dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,534,1656_534_102481,102481,adult,unknown,chick-rearing,breeding,2018-07-14,09:21:00,66.58078,-18.10419,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,534,1656_534_102481,102481,adult,unknown,chick-rearing,breeding,2018-07-12,01:24:00,66.58064,-18.17181,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,534,1656_534_102481,102481,adult,unknown,chick-rearing,breeding,2018-07-12,00:16:00,66.58014,-18.17381,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,524,1656_524_102478,102478,adult,unknown,chick-rearing,breeding,2018-07-11,18:16:00,66.58756,-18.19374,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,524,1656_524_102478,102478,adult,unknown,chick-rearing,breeding,2018-07-11,17:59:00,66.58683,-18.19632,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,581,1656_581_102483,102483,adult,unknown,chick-rearing,breeding,2018-07-12,11:08:00,66.55325,-18.06625,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,581,1656_581_102483,102483,adult,unknown,chick-rearing,breeding,2018-07-12,11:23:00,66.55339,-18.06609,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,581,1656_581_102483,102483,adult,unknown,chick-rearing,breeding,2018-07-12,11:02:00,66.55291,-18.06708,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,524,1656_524_102478,102478,adult,unknown,chick-rearing,breeding,2018-07-12,17:32:00,66.55162,-18.06704,NA,NA
1656,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GPS,581,1656_581_102483,102483,adult,unknown,chick-rearing,breeding,2018-07-12,11:28:00,66.55248,-18.06695,NA,NA
